frame_id,time_s,track_id,team,role,x,y
228,27.36,55,1,player,44.03,32.73
228,27.36,45,0,player,55.38,37.47
228,27.36,49,0,player,68.03,38.61
228,27.36,50,1,player,60.45,5.45
228,27.36,13,0,player,46.26,55.0
228,27.36,4,1,player,45.97,50.06
228,27.36,63,0,player,44.87,48.17
228,27.36,23,1,player,51.71,30.29
228,27.36,66,0,player,44.58,25.61
228,27.36,53,0,player,42.92,16.58
228,27.36,32,-1,referee,73.35,67.96
228,27.36,38,-1,referee,54.57,31.87
228,27.36,64,-1,referee,42.61,-1.58
229,27.48,33,1,player,62.23,32.83
229,27.48,63,0,player,44.68,48.43
229,27.48,23,1,player,51.65,30.54
229,27.48,48,1,player,60.14,23.01
229,27.48,56,0,player,71.9,31.08
229,27.48,13,0,player,46.44,55.85
229,27.48,62,1,player,73.35,31.73
229,27.48,67,1,player,76.75,45.17
229,27.48,45,0,player,55.46,37.9
229,27.48,49,0,player,68.19,39.15
229,27.48,4,1,player,45.85,50.07
229,27.48,65,0,player,45.29,35.45
229,27.48,55,1,player,43.82,32.62
229,27.48,50,1,player,60.08,5.23
229,27.48,66,0,player,44.36,25.44
229,27.48,53,0,player,42.68,16.86
229,27.48,32,-1,referee,73.34,67.84
229,27.48,38,-1,referee,54.42,32.46
229,27.48,64,-1,referee,42.19,-2.08
230,27.6,48,1,player,60.0,22.81
230,27.6,49,0,player,68.29,39.04
230,27.6,4,1,player,45.75,50.33
230,27.6,62,1,player,73.21,31.67
230,27.6,13,0,player,46.44,56.02
230,27.6,67,1,player,76.58,45.62
230,27.6,33,1,player,62.29,32.31
230,27.6,23,1,player,51.37,30.04
230,27.6,63,0,player,44.37,48.3
230,27.6,45,0,player,55.49,37.97
230,27.6,56,0,player,72.04,30.98
230,27.6,50,1,player,59.71,4.27
230,27.6,65,0,player,44.96,35.32
230,27.6,55,1,player,43.65,32.34
230,27.6,66,0,player,44.25,25.49
230,27.6,9,1,player,42.62,18.71
230,27.6,53,0,player,42.17,16.13
230,27.6,32,-1,referee,73.32,67.73
230,27.6,38,-1,referee,54.23,32.46
230,27.6,64,-1,referee,41.71,-2.66
231,27.72,23,1,player,51.18,30.0
231,27.72,13,0,player,46.77,56.7
231,27.72,62,1,player,73.2,31.4
231,27.72,4,1,player,45.77,50.73
231,27.72,63,0,player,44.38,48.91
231,27.72,67,1,player,76.56,45.47
231,27.72,48,1,player,59.97,22.61
231,27.72,50,1,player,59.51,4.02
231,27.72,56,0,player,72.06,31.47
231,27.72,33,1,player,62.66,32.03
231,27.72,45,0,player,55.64,38.17
231,27.72,49,0,player,68.61,39.61
231,27.72,65,0,player,44.84,35.82
231,27.72,66,0,player,44.11,25.46
231,27.72,55,1,player,43.35,31.14
231,27.72,53,0,player,42.29,17.48
231,27.72,32,-1,referee,73.35,67.64
231,27.72,38,-1,referee,54.1,32.1
231,27.72,64,-1,referee,41.37,-3.69
232,27.84,49,0,player,68.99,39.54
232,27.84,4,1,player,45.69,50.64
232,27.84,33,1,player,62.85,32.25
232,27.84,62,1,player,73.24,31.25
232,27.84,13,0,player,47.02,56.96
232,27.84,48,1,player,59.99,22.61
232,27.84,56,0,player,72.14,31.81
232,27.84,50,1,player,59.4,3.72
232,27.84,63,0,player,44.32,49.15
232,27.84,68,0,player,56.31,18.85
232,27.84,67,1,player,76.51,45.51
232,27.84,23,1,player,51.12,30.13
232,27.84,45,0,player,55.79,38.26
232,27.84,66,0,player,44.08,25.71
232,27.84,65,0,player,44.75,36.01
232,27.84,55,1,player,43.12,30.02
232,27.84,53,0,player,42.26,17.39
232,27.84,32,-1,referee,73.44,67.58
232,27.84,38,-1,referee,54.07,32.22
232,27.84,64,-1,referee,41.26,-3.95
233,27.96,67,1,player,76.36,46.14
233,27.96,4,1,player,45.67,50.98
233,27.96,13,0,player,47.21,57.1
233,27.96,62,1,player,73.26,31.27
233,27.96,56,0,player,72.13,31.66
233,27.96,63,0,player,44.28,49.36
233,27.96,23,1,player,51.16,30.94
233,27.96,48,1,player,60.05,22.62
233,27.96,68,0,player,56.23,18.88
233,27.96,69,0,player,49.98,29.36
233,27.96,50,1,player,59.27,3.7
233,27.96,33,1,player,63.13,32.36
233,27.96,45,0,player,56.04,38.52
233,27.96,66,0,player,44.1,26.1
233,27.96,55,1,player,43.03,29.61
233,27.96,65,0,player,44.67,36.09
233,27.96,53,0,player,42.96,20.44
233,27.96,32,-1,referee,73.55,67.51
233,27.96,38,-1,referee,54.09,32.55
233,27.96,64,-1,referee,41.19,-4.22
234,28.08,4,1,player,45.68,51.33
234,28.08,62,1,player,73.37,31.3
234,28.08,67,1,player,76.27,46.49
234,28.08,63,0,player,44.46,50.33
234,28.08,23,1,player,51.15,31.03
234,28.08,48,1,player,60.16,22.83
234,28.08,56,0,player,72.14,32.3
234,28.08,45,0,player,56.3,38.86
234,28.08,68,0,player,56.23,19.59
234,28.08,50,1,player,59.08,3.53
234,28.08,69,0,player,49.8,29.01
234,28.08,65,0,player,44.87,37.0
234,28.08,66,0,player,43.9,26.15
234,28.08,55,1,player,43.24,29.99
234,28.08,53,0,player,43.07,20.84
234,28.08,32,-1,referee,73.6,67.59
234,28.08,38,-1,referee,54.11,32.82
234,28.08,64,-1,referee,41.2,-4.02
235,28.2,48,1,player,60.22,22.93
235,28.2,62,1,player,73.42,31.26
235,28.2,4,1,player,45.61,51.46
235,28.2,23,1,player,51.08,31.32
235,28.2,67,1,player,76.29,46.73
235,28.2,45,0,player,56.54,39.51
235,28.2,56,0,player,72.12,32.8
235,28.2,63,0,player,44.41,50.58
235,28.2,68,0,player,56.16,19.68
235,28.2,69,0,player,49.83,30.01
235,28.2,50,1,player,58.95,3.42
235,28.2,66,0,player,43.88,26.74
235,28.2,55,1,player,43.62,31.31
235,28.2,65,0,player,44.89,37.17
235,28.2,53,0,player,43.12,21.0
235,28.2,32,-1,referee,73.67,67.55
235,28.2,38,-1,referee,54.08,32.86
235,28.2,64,-1,referee,41.15,-3.94
236,28.32,48,1,player,60.31,23.36
236,28.32,4,1,player,45.84,52.37
236,28.32,62,1,player,73.47,31.37
236,28.32,67,1,player,76.16,47.05
236,28.32,50,1,player,58.83,3.59
236,28.32,55,1,player,43.68,31.24
236,28.32,68,0,player,56.18,20.41
236,28.32,63,0,player,44.38,50.77
236,28.32,56,0,player,72.2,32.82
236,28.32,45,0,player,56.77,39.91
236,28.32,23,1,player,50.97,32.08
236,28.32,65,0,player,44.92,37.33
236,28.32,66,0,player,43.77,27.2
236,28.32,69,0,player,49.79,30.44
236,28.32,53,0,player,43.16,21.19
236,28.32,32,-1,referee,73.72,67.57
236,28.32,38,-1,referee,54.11,33.09
236,28.32,64,-1,referee,41.15,-3.87
237,28.44,67,1,player,76.04,47.73
237,28.44,48,1,player,60.46,23.36
237,28.44,68,0,player,56.26,20.88
237,28.44,45,0,player,57.05,39.95
237,28.44,66,0,player,43.62,27.11
237,28.44,50,1,player,58.81,3.72
237,28.44,56,0,player,72.27,33.25
237,28.44,23,1,player,50.77,32.09
237,28.44,63,0,player,44.53,51.41
237,28.44,53,0,player,43.29,21.56
237,28.44,69,0,player,49.72,30.52
237,28.44,65,0,player,45.26,38.27
237,28.44,55,1,player,44.12,32.39
237,28.44,4,1,player,45.71,52.69
237,28.44,32,-1,referee,73.8,67.55
237,28.44,38,-1,referee,54.23,33.5
237,28.44,64,-1,referee,41.18,-4.0
238,28.56,67,1,player,75.93,47.83
238,28.56,66,0,player,43.61,27.15
238,28.56,68,0,player,56.32,21.09
238,28.56,48,1,player,60.6,23.62
238,28.56,56,0,player,72.35,33.8
238,28.56,45,0,player,57.34,40.78
238,28.56,23,1,player,50.65,32.45
238,28.56,50,1,player,58.74,3.58
238,28.56,53,0,player,43.38,21.79
238,28.56,4,1,player,45.5,52.95
238,28.56,65,0,player,45.32,38.4
238,28.56,63,0,player,44.18,50.5
238,28.56,55,1,player,44.45,32.97
238,28.56,69,0,player,49.78,31.39
238,28.56,70,1,player,42.19,16.88
238,28.56,32,-1,referee,73.87,67.6
238,28.56,38,-1,referee,54.33,33.74
238,28.56,64,-1,referee,41.25,-3.98
239,28.68,66,0,player,43.51,27.16
239,28.68,45,0,player,57.52,40.92
239,28.68,67,1,player,75.66,48.69
239,28.68,48,1,player,60.73,23.68
239,28.68,68,0,player,56.35,21.3
239,28.68,56,0,player,72.43,33.78
239,28.68,65,0,player,45.53,38.88
239,28.68,50,1,player,58.68,3.62
239,28.68,53,0,player,43.49,22.08
239,28.68,63,0,player,44.41,51.79
239,28.68,23,1,player,50.51,33.35
239,28.68,55,1,player,44.67,33.18
239,28.68,4,1,player,45.53,53.96
239,28.68,69,0,player,49.79,31.69
239,28.68,70,1,player,42.75,19.0
239,28.68,32,-1,referee,73.91,67.67
239,28.68,38,-1,referee,54.41,33.83
239,28.68,64,-1,referee,41.3,-3.98
240,28.8,67,1,player,77.99,52.24
240,28.8,71,1,player,76.48,34.94
240,28.8,48,1,player,61.59,26.71
240,28.8,56,0,player,74.37,37.12
240,28.8,65,0,player,45.74,40.43
240,28.8,45,0,player,58.02,43.0
240,28.8,68,0,player,56.87,24.53
240,28.8,50,1,player,59.41,7.6
240,28.8,55,1,player,44.88,34.83
240,28.8,70,1,player,43.64,24.31
240,28.8,23,1,player,50.51,35.37
240,28.8,4,1,player,44.93,53.64
240,28.8,69,0,player,49.68,32.84
240,28.8,63,0,player,44.14,51.12
240,28.8,66,0,player,43.2,28.2
240,28.8,32,-1,referee,75.85,70.07
240,28.8,38,-1,referee,54.7,35.85
240,28.8,64,-1,referee,41.98,0.91
241,28.92,65,0,player,45.84,40.61
241,28.92,71,1,player,76.69,34.92
241,28.92,56,0,player,74.4,37.52
241,28.92,48,1,player,61.76,26.73
241,28.92,67,1,player,78.0,52.15
241,28.92,50,1,player,59.48,7.66
241,28.92,45,0,player,58.25,43.75
241,28.92,68,0,player,56.92,24.63
241,28.92,55,1,player,45.01,34.83
241,28.92,4,1,player,44.96,54.4
241,28.92,70,1,player,43.76,24.39
241,28.92,23,1,player,50.44,36.24
241,28.92,66,0,player,43.0,27.58
241,28.92,63,0,player,44.42,52.54
241,28.92,69,0,player,49.77,32.83
241,28.92,32,-1,referee,75.92,70.1
241,28.92,38,-1,referee,54.84,36.27
241,28.92,64,-1,referee,42.1,0.64
242,29.04,65,0,player,46.06,41.24
242,29.04,67,1,player,78.05,52.76
242,29.04,48,1,player,62.01,26.91
242,29.04,71,1,player,76.91,35.0
242,29.04,45,0,player,58.47,43.89
242,29.04,50,1,player,59.56,7.51
242,29.04,56,0,player,74.54,37.55
242,29.04,66,0,player,43.58,30.45
242,29.04,55,1,player,45.14,34.82
242,29.04,68,0,player,57.08,25.04
242,29.04,23,1,player,50.16,36.44
242,29.04,70,1,player,43.97,24.65
242,29.04,4,1,player,44.86,54.68
242,29.04,63,0,player,44.34,52.58
242,29.04,69,0,player,49.72,33.5
242,29.04,32,-1,referee,76.0,70.13
242,29.04,38,-1,referee,54.96,36.57
242,29.04,64,-1,referee,42.33,0.64
243,29.16,67,1,player,78.08,53.43
243,29.16,48,1,player,62.3,26.88
243,29.16,65,0,player,46.16,41.64
243,29.16,71,1,player,77.22,35.01
243,29.16,55,1,player,45.4,34.93
243,29.16,45,0,player,58.73,44.5
243,29.16,56,0,player,74.84,37.73
243,29.16,68,0,player,57.31,25.65
243,29.16,50,1,player,59.64,7.54
243,29.16,66,0,player,43.55,30.13
243,29.16,70,1,player,44.23,24.97
243,29.16,4,1,player,44.95,55.39
243,29.16,23,1,player,50.04,36.8
243,29.16,69,0,player,50.03,35.23
243,29.16,63,0,player,44.01,52.12
243,29.16,32,-1,referee,76.12,70.16
243,29.16,38,-1,referee,55.13,36.62
243,29.16,64,-1,referee,42.67,0.86
244,29.28,67,1,player,78.19,53.93
244,29.28,71,1,player,77.56,35.29
244,29.28,65,0,player,46.17,41.65
244,29.28,45,0,player,58.98,45.06
244,29.28,48,1,player,62.61,27.09
244,29.28,55,1,player,45.64,35.18
244,29.28,56,0,player,75.09,37.95
244,29.28,50,1,player,59.82,7.64
244,29.28,68,0,player,57.57,25.81
244,29.28,66,0,player,43.75,30.08
244,29.28,69,0,player,49.98,34.81
244,29.28,4,1,player,45.08,55.97
244,29.28,23,1,player,50.04,37.95
244,29.28,70,1,player,44.47,25.21
244,29.28,63,0,player,44.31,53.42
244,29.28,32,-1,referee,76.26,70.21
244,29.28,38,-1,referee,55.34,36.8
244,29.28,64,-1,referee,42.93,0.6
245,29.4,67,1,player,78.37,53.91
245,29.4,71,1,player,77.96,35.32
245,29.4,48,1,player,63.0,27.15
245,29.4,45,0,player,59.27,45.01
245,29.4,50,1,player,60.11,7.4
245,29.4,68,0,player,57.85,25.58
245,29.4,65,0,player,46.44,42.62
245,29.4,55,1,player,45.83,35.06
245,29.4,70,1,player,44.67,24.95
245,29.4,63,0,player,44.34,53.24
245,29.4,56,0,player,75.38,38.26
245,29.4,23,1,player,49.95,37.82
245,29.4,69,0,player,50.33,35.99
245,29.4,4,1,player,45.12,55.93
245,29.4,32,-1,referee,76.45,70.23
245,29.4,38,-1,referee,55.65,37.11
245,29.4,54,-1,referee,43.31,0.38
246,29.52,65,0,player,46.3,42.6
246,29.52,67,1,player,78.45,55.05
246,29.52,71,1,player,78.33,35.4
246,29.52,48,1,player,63.36,27.56
246,29.52,55,1,player,45.93,35.07
246,29.52,23,1,player,50.02,38.33
246,29.52,69,0,player,50.38,35.72
246,29.52,45,0,player,59.54,45.75
246,29.52,50,1,player,60.43,7.21
246,29.52,56,0,player,75.65,38.31
246,29.52,68,0,player,58.13,25.95
246,29.52,4,1,player,45.47,56.93
246,29.52,53,0,player,44.03,28.8
246,29.52,70,1,player,44.94,25.04
246,29.52,63,0,player,44.47,54.03
246,29.52,32,-1,referee,76.64,70.23
246,29.52,38,-1,referee,55.94,37.29
246,29.52,54,-1,referee,43.68,0.13
247,29.64,65,0,player,46.41,42.88
247,29.64,67,1,player,78.71,55.23
247,29.64,45,0,player,59.76,46.16
247,29.64,71,1,player,78.66,35.38
247,29.64,68,0,player,58.41,26.19
247,29.64,48,1,player,63.62,27.66
247,29.64,55,1,player,46.21,35.58
247,29.64,23,1,player,49.79,38.8
247,29.64,56,0,player,75.78,38.33
247,29.64,69,0,player,50.62,36.32
247,29.64,50,1,player,60.66,7.27
247,29.64,4,1,player,45.5,57.08
247,29.64,70,1,player,45.27,25.11
247,29.64,53,0,player,44.15,28.93
247,29.64,63,0,player,44.15,53.16
247,29.64,32,-1,referee,76.74,70.14
247,29.64,38,-1,referee,56.17,37.05
247,29.64,54,-1,referee,44.07,0.04
248,29.76,67,1,player,78.41,56.44
248,29.76,48,1,player,63.88,27.67
248,29.76,56,0,player,75.85,38.47
248,29.76,71,1,player,78.85,35.45
248,29.76,23,1,player,49.68,38.61
248,29.76,45,0,player,59.93,46.05
248,29.76,69,0,player,50.79,36.84
248,29.76,65,0,player,46.35,43.2
248,29.76,68,0,player,58.66,26.42
248,29.76,4,1,player,45.65,57.37
248,29.76,70,1,player,45.61,25.07
248,29.76,50,1,player,60.88,7.54
248,29.76,63,0,player,44.52,53.95
248,29.76,55,1,player,46.19,35.59
248,29.76,53,0,player,44.31,28.89
248,29.76,32,-1,referee,76.81,69.99
248,29.76,38,-1,referee,56.39,37.04
249,29.88,67,1,player,78.38,56.29
249,29.88,23,1,player,49.74,39.54
249,29.88,48,1,player,64.09,27.52
249,29.88,65,0,player,46.11,43.02
249,29.88,71,1,player,78.98,35.46
249,29.88,45,0,player,60.09,46.76
249,29.88,69,0,player,50.87,36.65
249,29.88,56,0,player,75.9,38.63
249,29.88,68,0,player,58.9,26.94
249,29.88,55,1,player,46.33,35.54
249,29.88,70,1,player,45.84,24.92
249,29.88,50,1,player,61.05,7.37
249,29.88,4,1,player,45.65,57.95
249,29.88,63,0,player,44.57,54.2
249,29.88,53,0,player,44.6,29.91
249,29.88,32,-1,referee,76.85,69.75
249,29.88,38,-1,referee,56.57,37.28
250,30.0,23,1,player,49.58,39.73
250,30.0,65,0,player,46.24,43.46
250,30.0,67,1,player,78.19,57.27
250,30.0,69,0,player,50.99,36.96
250,30.0,45,0,player,60.22,47.0
250,30.0,71,1,player,79.05,35.46
250,30.0,63,0,player,44.65,54.25
250,30.0,48,1,player,64.26,27.6
250,30.0,55,1,player,46.41,35.54
250,30.0,50,1,player,61.16,7.41
250,30.0,4,1,player,45.7,57.72
250,30.0,56,0,player,75.99,38.5
250,30.0,70,1,player,46.06,24.83
250,30.0,68,0,player,59.07,26.71
250,30.0,53,0,player,44.83,31.03
250,30.0,32,-1,referee,76.86,69.5
250,30.0,38,-1,referee,56.71,37.27
